,username,rating,comment
687,tutterbumb,8,Fun game great mini's
688,TwiznessAsUsual,7,ERIC LANG GAME \ INTERESTING DICE MECHANISMS \ WICKED SWEET FIGURES \ EXCELLENT THEME (not enough storyline though) \ ASYMMETRIC (1 v. all) \ INTERESTING VARIABILITY
689,TyDeL,8,"Definitely need and want to play more often.  Game is far more abstract feeling than I originally thought.  The map is sort of misleading as you think it's going to be a dungeon crawl, it's much more gamerly than that as you can jump around the map pretty easily.  You really do need to plan out your objectives and what everyone's goal is going to be each round, meanwhile the Sin player is constantly throwing wrenches in those plans.

Really neat and interesting... the dice rolls can be a bit frustrating.  I love exploding dice, and I love the randomness added to a light and fun game like Arcadia Quest... they're a little less welcome here when you're already balancing on a knife edge."
690,Udruga Kockica,N/A,"AL.S. 

obojane figurice by BID"
691,ufasoli,7,"1 vs all asymetric minis game with some interesting twists such as the push your luck corruption
Not my type of game but I would rather play this than zombicide.
As usual really neat minis and production however there's not enough dice in the game !"
692,umlibrary,N/A,Owner: Rachel Vacek
693,UndyingRedComet,N/A,"Looks fun, seems like dungeon light theme game, I think I would recommend gloomhaven over this game but this game be easier to setup for fast and easy plays"
694,Unforgiven88,N/A,KS
695,Ungotter,N/A,Manc
696,UNLV TODA,N/A,Rudy
697,unmelon,N/A,"2 - 5 jugadores : best 5
1 vs all"
698,usurperdave,N/A,Kickstarter NIS
699,Uthred,7.5,2018
700,vacekrae,9,"Kickstarted in September 2015, for Rob."
701,ValhallasChosen,N/A,"Co-Op, 1 VS Many"
702,Vendie,10,"This game is incredible. I love to play as a Sin, because of many strategic decisions, but playing as F.A.I.T.H. is very enjoyable too. Of course, i prefer be the bad one and sloth abominations are so cute. 
The Others has fantastic atmosphere of postapocalyptic world invaded by sins. In my opinion scenarios are balanced, but I'm playing only in couple, so i don't know how is it working with more players. The game is not so easy to learn, but the rulebook is good written. Everytime when we are playing, there are huge emotions, because the situation on the map is unstable and we need to think all the time. There is the real feeling of saving the world or destroying it. "
703,Verk,N/A,Kickstarter
704,viagrom,9,KS
705,VictorTheGeek,N/A,z - done
706,VicVonDoom821,N/A,"Backed this piece of garbage Kickstarter campaign for $160+, and almost a year later, still haven't received my copy. Shame on you CMON, for your poor execution of this $1.5 million pre-sell. NO ONE SHOULD BACK ANY OF THEIR GAMES ON KICKSTARTER EVER AGAIN!"
707,VoodooXT,N/A,"Kickstarted

12/28/2018
I'm gonna try to get this on the table first before I decide if I want to sell it or not."
708,Vorpalgens,N/A,"KS ed.

Signed copy by Eric Lang at Dice Tower con 2018"
709,voydangel,N/A,.
710,wags08,N/A,2-5
711,Wanderer999,9,Luck can change everything as figures can tend to be one-shot. The theme is amazing and its everything you pay for.
712,wannabekiwi,N/A,2016 - Kickstarter
713,warhamster1,6,Fun dice chucker but death may die is better in this spot.
714,Warlock00,6,"Game got repetitive rather quickly. Too large, too much stuff to carry around. Too long to set up and pack up.

Map tactics a bit bland.
Sins are not very unique.

Everything is too simple."
715,watanuki,N/A,KS Edition
716,waynez,6,The beginning is fun but the ending is pretty anticlimatic. Either the heroes 1 shots the Sin or the Sin 1 shots the hero.
717,Whiskeyjack83,8,Very streamlined one vs many game. Enjoyed it as both faith and sin.
718,whokan,N/A,Miniatures and modular tiles asymmetric skirmish between the evil sins against heroes of faith.
719,Wickdawg01,8,"Check out the full review with pictures: https://fuzzyllamareviews.com/2019/09/18/the-others/

Positive Final Thoughts –

I have had a great time playing this game. I’ve tried out both of the Sins twice each and played as all the heroes and each one offers up a unique experience. The gameplay is surprisingly smooth and easy to understand as it’s mostly based on the board state rather than having a million actions to remember. The theme is interesting and the game does have a number of expansions already released to further enhance your gameplay if you so choose. Overall as far as 1 vs many style games go I think this one is at least on par with Fury of Dracula for me for being my favorite 1 vs many game. It’s got more variability and replayability options than Fury does but I prefer the board and powers that Dracula offers. 


Negative Final Thoughts –

My biggest gripe are the board tiles lack of theme considering the game is based on a demon invasion. They just look like standard city tiles with a couple tiny indications of demon graffiti like a corruption icon spray painted on the wall. The storage solution is a little wonky as well with the huge mini holder boxes within a box and trying to fit all the tokens in there. More dice would have been nice as well although this isn’t a game breaker by any means."
720,wohomerhoo,8.25,"This may go higher as I play it more.  I really like the action.  Even though I play the Sins, I enjoy watching the heroes plan.  If you are impatient as the DM, you might pass.  There can be a lot of downtime between your turns.  (8-10 Hero turns vs 2-3 Sin turns)"
721,Wolfshade,2,"This one fell flat for me.
I didn't see interesting choices, character death I don't mind per se. However *knowing* you will have to go through several characters removes any ""connection"" with the character you are playing.
So if I'm in the mood for this kind of game I'd much rather play Arkham Horror, Zombicide or Lobotomy."
722,wolverine1977,N/A,"incomplete :(
"
723,WookieeSmuggler,8.5,Fantastic one vs many game of demons and elite paranormal units. Playing both sides is equally fun and there's a ton of variety to the scenarios.
724,wpete2112,N/A,"Kickstarter backer, have all 7 sins, alpha, beta, gamma, omega teams and men of faith expansions.

All miniatures are painted."
725,xelissa,8,"[microbadge=17587]
Everything on the board feels quite strong, but there are smart rules for keeping the playing field fair (e.g. monsters can't ever leave spaces with heroes; heroes can leave spaces with monsters but have to take 1 mandatory wound). Things are constantly dying on the board, but then coming back. While it's certainly a game that pits two sides against each other, since both sides are expecting casualties, the deaths don't really hit too hard. Even when heroes die, they've done some things along the way to push towards the missions (and the hero that replaces them gets to keep the same number of gear cards as their predecessor). There are also some strong differences in the Others that set it apart from other dungeon crawlers and 1-vs-All games I've played before (e.g. city actions; Sins player reacts to hero turns as their own turns; ramping tension with Apocalypse track).

Additional Content Owned:
* [thing=186106][/thing] (Kickstarter Stretch Goal Exclusives)
* [thing=186105][/thing]
* [thing=186086][/thing] (KS Exclusive)
* Kwanita and Benoit (Apocalypse KS Exclusives)
* [thing=186085][/thing]
* [thing=186094][/thing]
* [thing=186091][/thing]
* [thing=186090][/thing]
* [thing=186092][/thing]
* [thing=186093][/thing]
"
726,xeper,8,A little simple but still quite good.
727,xsinrebornx,N/A,"Co-Operative
Solo"
728,Xteban,7,kickstarted
729,xxoxx,N/A,2018 Top 10
730,xxyangirlxx,4,"""Macam yes tapi bukan"" game. Wow, it has miniatures! But that's about it. Can't even remember the story. Or does it even have a story? "
731,xzsdhh13,N/A,New
732,yegods,8,"Really tight and fun game.  As the sin player, you can be really winning hard, and then come up against a human dreadnought kinda wall.  It good that there's a balance to the madness.  The exploding dice seems a little weighted toward sin though.  An especially bad run against fire can really harm the heroes.  Lots of variability and strategy here."
733,Yes_I_Like_Pie,5,"Too much like games like Zombicide or Super Dungeon Explorer. It feels like the bad part of a board game mixed with the bad part of a roleplaying games. These types of games lack all the fun for me. Also, I suck at RNG. The minis are stunning."
734,yodennis2000,7,Solo play only. Fan made solo expansion can be very brutal. Good fun!
735,YouInventedMe,N/A,Kickstarter Backer. All Add-ons (except for the art book) and stretch goals. Unopened.
736,Zafin,7,Added this to my collection in January 2019. I haven't played it yet. I'm open to trades or selling it.
737,ZapRowsdower8,6,"Fairly light hack and slash game that is kinda light on theme. DM pounds the other players. Minis are nice, but I don't see how some of them are associated with their specific sin. "
738,zautman,7,"Had some interesting mechanics, but didn't have enough to stand out in this crowded field."
739,ZeBrainKC,N/A,Kickstarter
740,ZeekLTK,3,"Was not a very enjoyable game - did not like the way the turns worked. I think it would have been better if it was like Hero Quest, where ALL the heroes take their turn and THEN the monsters take their turn. Having the monsters move at any time (despite having a limited number of moves), made it so that they could just pick off the first hero who moved and was vulnerable, which left heroes with very limited options and was not fun."
741,Zenly,7,"Robin has this. Fun, good components, Overlord (Robin) has won everytime."
742,zenmazster,7,"Mini first impression review:

Played one game tonight, I was Pride, played a 2 player game.

Other player had no problem playing all characters, in fact I think he preferred it that way.

Art was amazing, minis were off the charts amazing, every bit as good as blood rage.

Game play reminded me very much of zombicide at first, which I thought was an ok game.  As the game progresses, characters got better and beefed up which seemed natural and fun.  My power got better as well through a pretty cool system.  

The hero player definitely got to make more meaningful choices to try and stay alive and manage win condition.  I always like playing the bad guy, and my guys were ultra powerful, but all I did really was go around bashing skulls in.  Was fun but not as strategic, although I can see the potential for greater strategy with more complicated story objectives.

Good guy ultimately won, but it was very close.  I killed the hero in the final battle and they only had one left, so very close and tense.

The thurs act of the game was definitely more fun than the first act, so once the carnage ramps up it gets much better.

Overall very fun, looking forward to the epic amount of content I got.  The first scenerio was pretty fun .But mostly introduced me to core mechanics.

The art and minis blew me away, the game play was great but not Blood rage amazing (hard trick to top Eric, hard to top perfection).  But I think all desigN goals were met, and it's a game cmon should be vet proud of, and won I'm glad I own.  I think it can only get better with t be new stories we play, not to mention apocalypse content."
743,zgabor,6.5,"Egy újabb híres minis koop a CMoN-tól, amit volt szerencsém kipróbálni. Sajnos egy játék után nem tudok se jót, se rosszat mondani, nem lenne igazságos. Az biztos, hogy ha valakinek bejön ez a fajta szörnyirtás és a környezet, valamint a minik iránt is vonzódást érez, akkor egy nagyon sok és változatos játékot adó dobozzal gyarapíthatja a gyűjteményét. A hangulata számomra jó volt, szívesen adnék még neki majd esélyt."
744,Zilberspiele,N/A,Kickstarter - 10/6/15
745,Zodiac 26,9,"I AM YOUR APOCALYPSE! Love this game.
With the 7 sins and 7 missions that is 49 variations to play with. Plus each mission has two different map layouts to play with"
746,Zorblag,N/A,"Base Game, Corruption Pack, Apocalypse
Sins:  Envy, Lust, Gluttony, Greed, Wrath
Heroes:  Beta Team, Gamma Team, Delta Team, Sons of Ragnarok"
747,Zorzogoth,7.5,"One of the better Overlord versus hero games. The game has a pandemic touch, more and more nastiness will be added by the Sin player over time. Heroes must then clean up tokens with bad effects. Both players can pin each others miniatures and that makes for a tactical display of choices. The game gets a more puzzling aspect because of this. Game can be very hard and punishing for the non-Sin players. "
748,Zowie,N/A,Zane
749,zpfriem,7,"Interesting asymmetrical game. I have only played with two players, would love to se how it plays with a few more. The miniatures are out of this world awesome."
750,ZwergimBikini,9,"Ein Spieler versucht als eine der sieben Todsünden die anderen am Erfüllen ihrer Mission zu hindern. Bei um die 4 Stunden pro Mission muss man Zeit mitbringen, aber dafür bekommt man sehr spannende Spielmechaniken geboten, die dem Dungeon Crawler Prinzip aus Doom oder Zombicide neue Aspekte abgewinnen. Bisher habe ich nur die Helden gespielt, aber das macht richtig Laune! Außerdem ein Pluspunkt: Variabler Aufbau, so dass sich das selbe Szenario auf verschiedene Weise spielen lässt."
